season,Date,team,h_team,a_team,player_id,player_name,Min,started,goals,assists,xG,xA
2021,2022-04-16,Tottenham,Tottenham,Brighton,647,Harry Kane,90,True,0,0,0.0132796997204422,0.4745849967002868
2021,2022-04-09,Tottenham,Aston Villa,Tottenham,647,Harry Kane,90,True,0,2,0.159401997923851,0.5843530297279358
2021,2022-04-03,Tottenham,Tottenham,Newcastle United,647,Harry Kane,90,True,0,1,0.3502300083637237,0.9750049710273744
2021,2022-03-20,Tottenham,Tottenham,West Ham,647,Harry Kane,90,True,0,2,0.9783080220222472,0.6194199919700623
2021,2022-03-16,Tottenham,Brighton,Tottenham,647,Harry Kane,90,True,1,0,0.9395359754562378,0.3336189985275268
2021,2022-03-12,Tottenham,Manchester United,Tottenham,647,Harry Kane,90,True,1,0,0.7821289896965027,0.0
2021,2022-03-07,Tottenham,Tottenham,Everton,647,Harry Kane,90,True,2,0,0.9076169729232788,0.5148509740829468
2021,2022-02-26,Tottenham,Leeds,Tottenham,647,Harry Kane,90,True,1,1,0.3799799978733063,0.8800709843635559
2021,2022-02-23,Tottenham,Burnley,Tottenham,647,Harry Kane,90,True,0,0,0.0967112034559249,0.0393033996224403
2021,2022-02-19,Tottenham,Manchester City,Tottenham,647,Harry Kane,90,True,2,0,1.5028200149536133,0.144006997346878
2021,2022-02-13,Tottenham,Tottenham,Wolverhampton Wanderers,647,Harry Kane,90,True,0,0,0.4170530140399933,0.0
2021,2022-02-09,Tottenham,Tottenham,Southampton,647,Harry Kane,90,True,0,0,0.621487021446228,0.4090720117092132
2021,2022-01-23,Tottenham,Chelsea,Tottenham,647,Harry Kane,90,True,0,0,0.0471763014793396,0.0910961031913757
2021,2022-01-19,Tottenham,Leicester,Tottenham,647,Harry Kane,90,True,1,1,1.4390699863433838,0.4884020090103149
2021,2022-01-01,Tottenham,Watford,Tottenham,647,Harry Kane,90,True,0,0,0.2632440030574798,0.0176309999078512
2021,2021-12-28,Tottenham,Southampton,Tottenham,647,Harry Kane,90,True,1,0,1.246269941329956,0.0989129990339279
2021,2021-12-26,Tottenham,Tottenham,Crystal Palace,647,Harry Kane,66,True,1,0,0.4867230057716369,0.0
2021,2021-12-19,Tottenham,Tottenham,Liverpool,647,Harry Kane,90,True,1,0,1.3419699668884275,0.5885199904441833
2021,2021-12-05,Tottenham,Tottenham,Norwich,647,Harry Kane,90,True,0,0,0.3661270141601562,0.0
2021,2021-12-02,Tottenham,Tottenham,Brentford,647,Harry Kane,90,True,0,0,0.3761759996414184,0.6130059957504272
2021,2021-11-21,Tottenham,Tottenham,Leeds,647,Harry Kane,90,True,0,0,0.6406409740447998,0.0
2021,2021-11-07,Tottenham,Everton,Tottenham,647,Harry Kane,90,True,0,0,0.1116790026426315,0.3463999927043915
2021,2021-10-30,Tottenham,Tottenham,Manchester United,647,Harry Kane,90,True,0,0,0.0603380985558033,0.0
2021,2021-10-24,Tottenham,West Ham,Tottenham,647,Harry Kane,90,True,0,0,0.0497317016124725,0.0
2021,2021-10-17,Tottenham,Newcastle United,Tottenham,647,Harry Kane,90,True,1,1,0.3742569983005523,0.7483239769935608
2021,2021-10-03,Tottenham,Tottenham,Aston Villa,647,Harry Kane,90,True,0,0,0.3855189979076385,0.4056349992752075
2021,2021-09-26,Tottenham,Arsenal,Tottenham,647,Harry Kane,90,True,0,0,0.4531899988651275,0.0
2021,2021-09-19,Tottenham,Tottenham,Chelsea,647,Harry Kane,90,True,0,0,0.1313479989767074,0.0
2021,2021-09-11,Tottenham,Crystal Palace,Tottenham,647,Harry Kane,90,True,0,0,0.0,0.0
2021,2021-08-29,Tottenham,Tottenham,Watford,647,Harry Kane,90,True,0,0,0.1135130003094673,0.1751080006361007
2021,2021-08-22,Tottenham,Wolverhampton Wanderers,Tottenham,647,Harry Kane,13,False,0,0,0.4530389904975891,0.1584669947624206
2021,2022-05-22,Tottenham,Norwich,Tottenham,6691,Dejan Kulusevski,69,True,2,0,1.0249899625778198,0.16040900349617
2021,2022-05-15,Tottenham,Tottenham,Burnley,6691,Dejan Kulusevski,3,False,0,0,0.0,0.0
2021,2022-05-12,Tottenham,Tottenham,Arsenal,6691,Dejan Kulusevski,74,True,0,0,0.0,0.0
2021,2022-05-07,Tottenham,Liverpool,Tottenham,6691,Dejan Kulusevski,86,True,0,0,0.0320987999439239,0.0
2021,2022-05-01,Tottenham,Tottenham,Leicester,6691,Dejan Kulusevski,34,False,0,2,0.0,0.1596640050411224
2021,2022-04-23,Tottenham,Brentford,Tottenham,6691,Dejan Kulusevski,90,True,0,0,0.0805836990475654,0.0268118008971214
2021,2022-04-16,Tottenham,Tottenham,Brighton,6691,Dejan Kulusevski,67,True,0,0,0.0,0.0
2021,2022-04-09,Tottenham,Aston Villa,Tottenham,6691,Dejan Kulusevski,89,True,1,1,0.0791165009140968,0.1215879991650581
2021,2022-04-03,Tottenham,Tottenham,Newcastle United,6691,Dejan Kulusevski,79,True,0,1,0.0,0.7662109732627869
2021,2022-03-20,Tottenham,Tottenham,West Ham,6691,Dejan Kulusevski,90,True,0,0,0.211215004324913,0.5229139924049377
2021,2022-03-16,Tottenham,Brighton,Tottenham,6691,Dejan Kulusevski,90,True,0,1,0.4667699933052063,0.1224099993705749
2021,2022-03-12,Tottenham,Manchester United,Tottenham,6691,Dejan Kulusevski,80,True,0,0,0.0,0.1838929951190948
2021,2022-03-07,Tottenham,Tottenham,Everton,6691,Dejan Kulusevski,90,True,0,2,0.0854884013533592,1.2651900053024292
2021,2022-02-26,Tottenham,Leeds,Tottenham,6691,Dejan Kulusevski,79,True,1,0,0.4123899936676025,0.0403705984354019
2021,2022-02-23,Tottenham,Burnley,Tottenham,6691,Dejan Kulusevski,90,True,0,0,0.1840630024671554,0.1329669952392578
2021,2022-02-19,Tottenham,Manchester City,Tottenham,6691,Dejan Kulusevski,90,True,1,1,0.3317449986934662,0.5849310159683228
2021,2022-02-13,Tottenham,Tottenham,Wolverhampton Wanderers,6691,Dejan Kulusevski,63,False,0,0,0.1154740005731582,0.0315397009253501
2021,2022-02-09,Tottenham,Tottenham,Southampton,6691,Dejan Kulusevski,13,False,0,0,0.0,0.0275493003427982
2021,2022-01-23,Tottenham,AC Milan,Juventus,6691,Dejan Kulusevski,1,False,0,0,0.0,0.0
2021,2022-01-15,Tottenham,Juventus,Udinese,6691,Dejan Kulusevski,48,True,0,0,0.0879215002059936,0.0
2021,2022-01-09,Tottenham,Roma,Juventus,6691,Dejan Kulusevski,59,False,1,0,0.492220014333725,0.0
2021,2022-01-06,Tottenham,Juventus,Napoli,6691,Dejan Kulusevski,8,False,0,0,0.0,0.0
2021,2021-12-21,Tottenham,Juventus,Cagliari,6691,Dejan Kulusevski,18,False,0,1,0.0,0.0777259990572929
2021,2021-12-18,Tottenham,Bologna,Juventus,6691,Dejan Kulusevski,19,False,0,0,0.0731542035937309,0.0
2021,2021-12-05,Tottenham,Juventus,Genoa,6691,Dejan Kulusevski,90,True,0,0,0.0840519964694976,0.1385529935359954
2021,2021-11-30,Tottenham,Salernitana,Juventus,6691,Dejan Kulusevski,90,True,0,1,0.2034849971532821,0.0616210997104644
2021,2021-11-20,Tottenham,Lazio,Juventus,6691,Dejan Kulusevski,76,False,0,0,0.1393339931964874,0.0298804007470607
2021,2021-10-30,Tottenham,Verona,Juventus,6691,Dejan Kulusevski,21,False,0,0,0.0,0.0
2021,2021-10-27,Tottenham,Juventus,Sassuolo,6691,Dejan Kulusevski,9,False,0,0,0.0,0.0
2021,2021-10-24,Tottenham,Inter,Juventus,6691,Dejan Kulusevski,68,True,0,0,0.0208241008222103,0.0
2021,2021-10-17,Tottenham,Juventus,Roma,6691,Dejan Kulusevski,15,False,0,0,0.0,0.0
2021,2021-10-02,Tottenham,Torino,Juventus,6691,Dejan Kulusevski,10,False,0,0,0.1150870025157928,0.0
2021,2021-09-26,Tottenham,Juventus,Sampdoria,6691,Dejan Kulusevski,69,False,0,1,0.1571660041809082,0.5250620245933533
2021,2021-09-22,Tottenham,Spezia,Juventus,6691,Dejan Kulusevski,6,False,0,0,0.0,0.0
2021,2021-09-19,Tottenham,Juventus,AC Milan,6691,Dejan Kulusevski,9,False,0,0,0.0,0.0
2021,2021-09-11,Tottenham,Napoli,Juventus,6691,Dejan Kulusevski,90,True,0,0,1.2053899765014648,0.0627095028758049
2021,2021-08-28,Tottenham,Juventus,Empoli,6691,Dejan Kulusevski,24,False,0,0,0.0,0.638375997543335
2021,2021-08-22,Tottenham,Udinese,Juventus,6691,Dejan Kulusevski,28,False,0,0,0.0,0.0
2021,2022-05-22,Tottenham,Norwich,Tottenham,8300,Steven Bergwijn,16,False,0,0,0.0,0.0407967008650302
2021,2022-05-12,Tottenham,Tottenham,Arsenal,8300,Steven Bergwijn,16,False,0,0,0.0,0.0
2021,2022-05-07,Tottenham,Liverpool,Tottenham,8300,Steven Bergwijn,1,False,0,0,0.0,0.0
2021,2022-05-01,Tottenham,Tottenham,Leicester,8300,Steven Bergwijn,7,False,0,0,0.0,0.0
2021,2022-04-16,Tottenham,Tottenham,Brighton,8300,Steven Bergwijn,1,False,0,0,0.3727520108222961,0.0
2021,2022-04-09,Tottenham,Aston Villa,Tottenham,8300,Steven Bergwijn,1,False,0,0,0.0,0.0
2021,2022-04-03,Tottenham,Tottenham,Newcastle United,8300,Steven Bergwijn,6,False,1,0,0.4311929941177368,0.0
2021,2022-03-20,Tottenham,Tottenham,West Ham,8300,Steven Bergwijn,1,False,0,0,0.0,0.082125999033451
2021,2022-03-16,Tottenham,Brighton,Tottenham,8300,Steven Bergwijn,1,False,0,0,0.0,0.0
2021,2022-03-12,Tottenham,Manchester United,Tottenham,8300,Steven Bergwijn,1,False,0,0,0.0,0.0
2021,2022-03-07,Tottenham,Tottenham,Everton,8300,Steven Bergwijn,20,False,0,0,0.4936090111732483,0.0
2021,2022-02-26,Tottenham,Leeds,Tottenham,8300,Steven Bergwijn,11,False,0,0,0.0,0.0
2021,2022-02-23,Tottenham,Burnley,Tottenham,8300,Steven Bergwijn,10,False,0,0,0.1038940027356147,0.0
2021,2022-02-13,Tottenham,Tottenham,Wolverhampton Wanderers,8300,Steven Bergwijn,16,False,0,0,0.0,0.0
2021,2022-02-09,Tottenham,Tottenham,Southampton,8300,Steven Bergwijn,6,False,0,0,0.0,0.0
2021,2022-01-23,Tottenham,Chelsea,Tottenham,8300,Steven Bergwijn,90,True,0,0,0.1492719948291778,0.0
2021,2022-01-19,Tottenham,Leicester,Tottenham,8300,Steven Bergwijn,9,False,2,0,0.823360025882721,0.0548653006553649
2021,2021-12-26,Tottenham,Tottenham,Crystal Palace,8300,Steven Bergwijn,24,False,0,0,0.1179839968681335,0.0185816008597612
2021,2021-12-05,Tottenham,Tottenham,Norwich,8300,Steven Bergwijn,7,False,0,0,0.0,0.0
2021,2021-12-02,Tottenham,Tottenham,Brentford,8300,Steven Bergwijn,1,False,0,0,0.0,0.0
2021,2021-10-30,Tottenham,Tottenham,Manchester United,8300,Steven Bergwijn,35,False,0,0,0.0,0.0
2021,2021-10-24,Tottenham,West Ham,Tottenham,8300,Steven Bergwijn,1,False,0,0,0.0,0.0
2021,2021-08-29,Tottenham,Tottenham,Watford,8300,Steven Bergwijn,69,True,0,0,0.1688500046730041,0.0
2021,2021-08-22,Tottenham,Wolverhampton Wanderers,Tottenham,8300,Steven Bergwijn,90,True,0,0,0.1061960011720657,0.5441290140151978
2021,2021-08-15,Tottenham,Tottenham,Manchester City,8300,Steven Bergwijn,78,True,0,1,0.5680800080299377,0.1522970050573349
2021,2022-05-22,Tottenham,Norwich,Tottenham,343,Pierre-Emile Højbjerg,90,True,0,0,0.1388469934463501,0.23471300303936
2021,2022-05-15,Tottenham,Tottenham,Burnley,343,Pierre-Emile Højbjerg,90,True,0,0,0.0130765000358223,0.0
2021,2022-05-12,Tottenham,Tottenham,Arsenal,343,Pierre-Emile Højbjerg,90,True,0,0,0.0,0.0486925989389419
2021,2022-05-07,Tottenham,Liverpool,Tottenham,343,Pierre-Emile Højbjerg,90,True,0,0,0.0221277996897697,0.053338099271059
2021,2022-05-01,Tottenham,Tottenham,Leicester,343,Pierre-Emile Højbjerg,90,True,0,0,0.0,0.298454999923706
2021,2022-04-23,Tottenham,Brentford,Tottenham,343,Pierre-Emile Højbjerg,90,True,0,0,0.0,0.0432466007769107
2021,2022-04-16,Tottenham,Tottenham,Brighton,343,Pierre-Emile Højbjerg,90,True,0,0,0.0,0.0
2021,2022-04-09,Tottenham,Aston Villa,Tottenham,343,Pierre-Emile Højbjerg,90,True,0,0,0.0554141998291015,0.0
2021,2022-04-03,Tottenham,Tottenham,Newcastle United,343,Pierre-Emile Højbjerg,90,True,0,0,0.1141920015215873,0.080376498401165
2021,2022-03-20,Tottenham,Tottenham,West Ham,343,Pierre-Emile Højbjerg,90,True,0,0,0.0150779001414775,0.4482769966125488
2021,2022-03-16,Tottenham,Brighton,Tottenham,343,Pierre-Emile Højbjerg,90,True,0,0,0.0306614991277456,0.0927570983767509
2021,2022-03-12,Tottenham,Manchester United,Tottenham,343,Pierre-Emile Højbjerg,90,True,0,0,0.0688424035906791,0.0
2021,2022-03-07,Tottenham,Tottenham,Everton,343,Pierre-Emile Højbjerg,90,True,0,0,0.0,0.053737498819828
2021,2022-02-26,Tottenham,Leeds,Tottenham,343,Pierre-Emile Højbjerg,90,True,0,1,0.0,0.3396089971065521
2021,2022-02-23,Tottenham,Burnley,Tottenham,343,Pierre-Emile Højbjerg,90,True,0,0,0.0,0.0
2021,2022-02-19,Tottenham,Manchester City,Tottenham,343,Pierre-Emile Højbjerg,90,True,0,0,0.0,0.0
2021,2022-02-09,Tottenham,Tottenham,Southampton,343,Pierre-Emile Højbjerg,61,True,0,0,0.0,0.015472300350666
2021,2022-01-23,Tottenham,Chelsea,Tottenham,343,Pierre-Emile Højbjerg,90,True,0,0,0.0,0.0571548007428646
2021,2022-01-19,Tottenham,Leicester,Tottenham,343,Pierre-Emile Højbjerg,90,True,0,0,0.7537670135498047,0.0
2021,2022-01-01,Tottenham,Watford,Tottenham,343,Pierre-Emile Højbjerg,90,True,0,0,0.1084349974989891,0.0774694979190826
2021,2021-12-28,Tottenham,Southampton,Tottenham,343,Pierre-Emile Højbjerg,90,True,0,0,0.0526928007602691,0.0
2021,2021-12-26,Tottenham,Tottenham,Crystal Palace,343,Pierre-Emile Højbjerg,81,True,0,0,0.0,0.0
2021,2021-12-05,Tottenham,Tottenham,Norwich,343,Pierre-Emile Højbjerg,90,True,0,0,0.0773305967450141,0.1769839972257614
2021,2021-12-02,Tottenham,Tottenham,Brentford,343,Pierre-Emile Højbjerg,90,True,0,0,0.5157480239868164,0.0575749017298221
2021,2021-11-21,Tottenham,Tottenham,Leeds,343,Pierre-Emile Højbjerg,90,True,1,0,0.3701789975166321,0.0
2021,2021-11-07,Tottenham,Everton,Tottenham,343,Pierre-Emile Højbjerg,90,True,0,0,0.0,0.0
2021,2021-10-30,Tottenham,Tottenham,Manchester United,343,Pierre-Emile Højbjerg,90,True,0,0,0.0,0.0
2021,2021-10-24,Tottenham,West Ham,Tottenham,343,Pierre-Emile Højbjerg,90,True,0,0,0.0116683999076485,0.0
2021,2021-10-17,Tottenham,Newcastle United,Tottenham,343,Pierre-Emile Højbjerg,90,True,0,1,0.014856900088489,0.2942200005054474
2021,2021-10-03,Tottenham,Tottenham,Aston Villa,343,Pierre-Emile Højbjerg,90,True,1,0,0.068953201174736,0.0
2021,2021-09-26,Tottenham,Arsenal,Tottenham,343,Pierre-Emile Højbjerg,90,True,0,0,0.0,0.0
2021,2021-09-19,Tottenham,Tottenham,Chelsea,343,Pierre-Emile Højbjerg,90,True,0,0,0.0,0.0
2021,2021-09-11,Tottenham,Crystal Palace,Tottenham,343,Pierre-Emile Højbjerg,90,True,0,0,0.0,0.0491359010338783
2021,2021-08-29,Tottenham,Tottenham,Watford,343,Pierre-Emile Højbjerg,90,True,0,0,0.0413853004574775,0.0663248002529144
2021,2021-08-22,Tottenham,Wolverhampton Wanderers,Tottenham,343,Pierre-Emile Højbjerg,90,True,0,0,0.1584669947624206,0.0
2021,2021-08-15,Tottenham,Tottenham,Manchester City,343,Pierre-Emile Højbjerg,90,True,0,0,0.0128087000921368,0.0506987012922763
2021,2022-05-22,Tottenham,Norwich,Tottenham,3293,Lucas Moura,21,False,0,1,0.0,0.7126380205154419
2021,2022-05-15,Tottenham,Tottenham,Burnley,3293,Lucas Moura,87,True,0,0,0.0900510996580123,0.2116760015487671
2021,2022-05-12,Tottenham,Tottenham,Arsenal,3293,Lucas Moura,16,False,0,0,0.0,0.0
2021,2022-05-01,Tottenham,Tottenham,Leicester,3293,Lucas Moura,56,True,0,0,0.1562550067901611,0.0
2021,2022-04-23,Tottenham,Brentford,Tottenham,3293,Lucas Moura,3,False,0,0,0.0,0.0
2021,2022-04-16,Tottenham,Tottenham,Brighton,3293,Lucas Moura,23,False,0,0,0.0,0.0
2021,2022-04-09,Tottenham,Aston Villa,Tottenham,3293,Lucas Moura,7,False,0,0,0.0,0.0
2021,2022-04-03,Tottenham,Tottenham,Newcastle United,3293,Lucas Moura,11,False,0,1,0.0,0.3508169949054718
2021,2022-03-20,Tottenham,Tottenham,West Ham,3293,Lucas Moura,1,False,0,0,0.0,0.0
2021,2022-03-16,Tottenham,Brighton,Tottenham,3293,Lucas Moura,8,False,0,0,0.0,0.0
2021,2022-03-12,Tottenham,Manchester United,Tottenham,3293,Lucas Moura,10,False,0,0,0.0,0.0
2021,2022-02-23,Tottenham,Burnley,Tottenham,3293,Lucas Moura,24,False,0,0,0.0479162000119686,0.0
2021,2022-02-19,Tottenham,Manchester City,Tottenham,3293,Lucas Moura,8,False,0,0,0.0,0.0
2021,2022-02-13,Tottenham,Tottenham,Wolverhampton Wanderers,3293,Lucas Moura,74,True,0,0,0.0184413995593786,0.0967615991830825
2021,2022-02-09,Tottenham,Tottenham,Southampton,3293,Lucas Moura,77,True,0,1,0.1044669970870018,0.4851619899272918
2021,2022-01-23,Tottenham,Chelsea,Tottenham,3293,Lucas Moura,31,False,0,0,0.0,0.0
2021,2022-01-19,Tottenham,Leicester,Tottenham,3293,Lucas Moura,90,True,0,0,0.140855997800827,0.4554150104522705
2021,2022-01-01,Tottenham,Watford,Tottenham,3293,Lucas Moura,90,True,0,0,0.0253465995192527,0.4052860140800476
2021,2021-12-28,Tottenham,Southampton,Tottenham,3293,Lucas Moura,25,False,0,0,0.2031590044498443,0.0
2021,2021-12-26,Tottenham,Tottenham,Crystal Palace,3293,Lucas Moura,90,True,1,2,1.3503299951553345,0.9867309927940368
2021,2021-12-19,Tottenham,Tottenham,Liverpool,3293,Lucas Moura,6,False,0,0,0.0,0.0
2021,2021-12-05,Tottenham,Tottenham,Norwich,3293,Lucas Moura,83,True,1,0,0.1475120037794113,0.1425949931144714
2021,2021-12-02,Tottenham,Tottenham,Brentford,3293,Lucas Moura,79,True,0,0,0.0838159024715423,0.0
2021,2021-11-21,Tottenham,Tottenham,Leeds,3293,Lucas Moura,90,True,0,1,0.0261755995452404,0.6874709725379944
2021,2021-11-07,Tottenham,Everton,Tottenham,3293,Lucas Moura,72,True,0,0,0.1662610024213791,0.08870779722929
2021,2021-10-30,Tottenham,Tottenham,Manchester United,3293,Lucas Moura,55,True,0,0,0.0,0.4073199927806854
2021,2021-10-24,Tottenham,West Ham,Tottenham,3293,Lucas Moura,90,True,0,0,0.1336330026388168,0.0
2021,2021-10-17,Tottenham,Newcastle United,Tottenham,3293,Lucas Moura,90,True,0,0,0.1659409999847412,0.0212620999664068
2021,2021-10-03,Tottenham,Tottenham,Aston Villa,3293,Lucas Moura,90,True,0,0,0.1558369994163513,0.1449249982833862
2021,2021-09-26,Tottenham,Arsenal,Tottenham,3293,Lucas Moura,90,True,0,0,0.0493596009910106,0.0159118995070457
2021,2021-09-11,Tottenham,Crystal Palace,Tottenham,3293,Lucas Moura,90,True,0,0,0.0775645971298217,0.0
2021,2021-08-29,Tottenham,Tottenham,Watford,3293,Lucas Moura,21,False,0,0,0.0663248002529144,0.0
2021,2021-08-22,Tottenham,Wolverhampton Wanderers,Tottenham,3293,Lucas Moura,72,True,0,0,0.0,0.0
2021,2021-08-15,Tottenham,Tottenham,Manchester City,3293,Lucas Moura,90,True,0,0,0.1544879972934723,0.1074580028653144
2021,2022-05-22,Tottenham,Norwich,Tottenham,6249,Davinson Sánchez,90,True,0,0,0.0,0.0
2021,2022-05-15,Tottenham,Tottenham,Burnley,6249,Davinson Sánchez,90,True,0,0,0.0160227008163929,0.0261019002646207
2021,2022-05-12,Tottenham,Tottenham,Arsenal,6249,Davinson Sánchez,90,True,0,0,0.0,0.0935622975230217
2021,2022-05-07,Tottenham,Liverpool,Tottenham,6249,Davinson Sánchez,11,False,0,0,0.0,0.0
2021,2022-04-23,Tottenham,Brentford,Tottenham,6249,Davinson Sánchez,15,False,0,0,0.0,0.0
2021,2022-03-07,Tottenham,Tottenham,Everton,6249,Davinson Sánchez,35,False,0,0,0.0644524022936821,0.0
2021,2022-02-19,Tottenham,Manchester City,Tottenham,6249,Davinson Sánchez,1,False,0,0,0.0,0.0
2021,2022-02-13,Tottenham,Tottenham,Wolverhampton Wanderers,6249,Davinson Sánchez,90,True,0,0,0.0,0.0
2021,2022-02-09,Tottenham,Tottenham,Southampton,6249,Davinson Sánchez,90,True,0,0,0.0,0.0
2021,2022-01-23,Tottenham,Chelsea,Tottenham,6249,Davinson Sánchez,90,True,0,0,0.0,0.0
2021,2022-01-19,Tottenham,Leicester,Tottenham,6249,Davinson Sánchez,90,True,0,0,0.1633169949054718,0.1461579948663711
2021,2022-01-01,Tottenham,Watford,Tottenham,6249,Davinson Sánchez,90,True,1,0,0.6931530237197876,0.0
2021,2021-12-28,Tottenham,Southampton,Tottenham,6249,Davinson Sánchez,90,True,0,0,0.0485416017472744,0.0
2021,2021-12-26,Tottenham,Tottenham,Crystal Palace,6249,Davinson Sánchez,90,True,0,0,0.1221060007810592,0.0
2021,2021-12-19,Tottenham,Tottenham,Liverpool,6249,Davinson Sánchez,90,True,0,0,0.0876248031854629,0.0
2021,2021-12-05,Tottenham,Tottenham,Norwich,6249,Davinson Sánchez,90,True,1,0,0.5610529780387878,0.0
2021,2021-12-02,Tottenham,Tottenham,Brentford,6249,Davinson Sánchez,90,True,0,0,0.0902751013636589,0.0
2021,2021-11-21,Tottenham,Tottenham,Leeds,6249,Davinson Sánchez,20,False,0,0,0.0,0.0261755995452404
2021,2021-09-26,Tottenham,Arsenal,Tottenham,6249,Davinson Sánchez,90,True,0,0,0.0,0.0
2021,2021-09-19,Tottenham,Tottenham,Chelsea,6249,Davinson Sánchez,6,False,0,0,0.0,0.0
2021,2021-08-29,Tottenham,Tottenham,Watford,6249,Davinson Sánchez,90,True,0,0,0.1033819988369941,0.0
2021,2021-08-22,Tottenham,Wolverhampton Wanderers,Tottenham,6249,Davinson Sánchez,90,True,0,0,0.0,0.0
2021,2021-08-15,Tottenham,Tottenham,Manchester City,6249,Davinson Sánchez,90,True,0,0,0.0543192997574806,0.0
2021,2022-04-09,Tottenham,Aston Villa,Tottenham,6852,Matt Doherty,20,True,0,0,0.0737799033522605,0.0
2021,2022-04-03,Tottenham,Tottenham,Newcastle United,6852,Matt Doherty,90,True,1,0,0.5741490125656128,0.0
2021,2022-03-20,Tottenham,Tottenham,West Ham,6852,Matt Doherty,90,True,0,0,0.0906955003738403,0.0610762014985084
2021,2022-03-16,Tottenham,Brighton,Tottenham,6852,Matt Doherty,82,True,0,0,0.053794901818037,0.0
2021,2022-03-12,Tottenham,Manchester United,Tottenham,6852,Matt Doherty,90,True,0,0,0.0473327003419399,0.0
2021,2022-03-07,Tottenham,Tottenham,Everton,6852,Matt Doherty,90,True,0,2,0.1116629987955093,0.9223690032958984
2021,2022-02-26,Tottenham,Leeds,Tottenham,6852,Matt Doherty,90,True,1,1,0.7749990224838257,0.2078350037336349
2021,2022-02-19,Tottenham,Manchester City,Tottenham,6852,Matt Doherty,5,False,0,0,0.0,0.0
2021,2022-02-13,Tottenham,Tottenham,Wolverhampton Wanderers,6852,Matt Doherty,85,True,0,0,0.0,0.0
2021,2022-01-23,Tottenham,Chelsea,Tottenham,6852,Matt Doherty,90,True,0,0,0.056275300681591,0.0
2021,2022-01-19,Tottenham,Leicester,Tottenham,6852,Matt Doherty,42,False,0,1,0.6335210204124451,0.5095670223236084
2021,2021-12-28,Tottenham,Southampton,Tottenham,6852,Matt Doherty,41,False,0,0,0.6134070158004761,0.274957001209259
2021,2021-12-05,Tottenham,Tottenham,Norwich,6852,Matt Doherty,25,False,0,0,0.0617736987769603,0.0494590997695922
2021,2021-11-07,Tottenham,Everton,Tottenham,6852,Matt Doherty,18,False,0,0,0.0,0.0
2021,2021-08-15,Tottenham,Tottenham,Manchester City,6852,Matt Doherty,6,False,0,0,0.0,0.0
2021,2022-04-16,Tottenham,Tottenham,Brighton,7187,Sergio Reguilón,90,True,0,0,0.0,0.0
2021,2022-04-09,Tottenham,Aston Villa,Tottenham,7187,Sergio Reguilón,70,False,0,0,0.0510408990085125,0.0
2021,2022-03-20,Tottenham,Tottenham,West Ham,7187,Sergio Reguilón,90,True,0,0,0.1768530011177063,0.045024998486042
2021,2022-03-16,Tottenham,Brighton,Tottenham,7187,Sergio Reguilón,90,True,0,0,0.2798239886760711,0.0671973973512649
2021,2022-03-12,Tottenham,Manchester United,Tottenham,7187,Sergio Reguilón,90,True,0,0,0.0,0.0706221014261245
2021,2022-03-07,Tottenham,Tottenham,Everton,7187,Sergio Reguilón,41,False,1,0,0.5016800165176392,0.0919044017791748
2021,2022-02-09,Tottenham,Tottenham,Southampton,7187,Sergio Reguilón,84,True,0,0,0.460411012172699,0.7104809880256653
2021,2022-01-19,Tottenham,Leicester,Tottenham,7187,Sergio Reguilón,81,True,0,0,0.1058479994535446,0.2399619966745376
2021,2022-01-01,Tottenham,Watford,Tottenham,7187,Sergio Reguilón,84,True,0,0,0.1334400027990341,0.02249570004642
2021,2021-12-28,Tottenham,Southampton,Tottenham,7187,Sergio Reguilón,49,True,0,0,0.0,0.0
