player_id,player_name_rot,team_id,season,n_matches_rot,n_starts,start_rate_all,n_hard,n_hard_starts,start_rate_hard,n_easy,n_easy_starts,start_rate_easy,rotation_elasticity,injury_player_name_raw,beta_unavailable,se_unavailable,n_matches_inj,n_unavail,n_avail,xpts_per_match_present,xpts_season_total,gbp_per_point,value_gbp_per_match,value_gbp_season_total,player_name_inj
447,Kevin De Bruyne,Manchester City,2023,18.0,15.0,0.8333333333333334,4.0,3.0,0.75,5.0,4.0,0.8,-0.05,Kevin De Bruyne,0.069787178387515,,21,2,19,-0.069787178387515,-1.4655307461378166,2648255.813953488,-184814.300904146,-3881100.318987066,Kevin De Bruyne
447,Kevin De Bruyne,Manchester City,2024,28.0,19.0,0.6785714285714286,9.0,5.0,0.5555555555555556,9.0,8.0,0.8888888888888888,-0.3333333333333332,Kevin De Bruyne,0.4022444899439582,,22,2,20,-0.4022444899439582,-8.84937877876708,2706399.23591213,-1088634.180234193,-23949951.96515225,Kevin De Bruyne
4476,Callum Robinson,Sheffield United,2019,16.0,9.0,0.5625,8.0,4.0,0.5,2.0,0.0,0.0,0.5,Callum Robinson,-0.0970539561754625,,38,17,21,0.0970539561754625,3.688050334667575,2501307.847082495,242761.8221720849,9224949.242539229,Callum Robinson
4476,Callum Robinson,West Bromwich Albion,2020,28.0,20.0,0.7142857142857143,9.0,7.0,0.7777777777777778,11.0,6.0,0.5454545454545454,0.2323232323232323,Callum Robinson,0.1140252517878389,,38,8,30,-0.1140252517878389,-4.332959567937879,2363249.5164410057,-269470.12114967423,-10239864.603687622,Callum Robinson
456,Simon Francis,Bournemouth,2019,15.0,10.0,0.6666666666666666,4.0,3.0,0.75,7.0,5.0,0.7142857142857143,0.0357142857142857,Simon Francis,0.0730486742724743,,38,18,20,-0.0730486742724743,-2.7758496223540257,2501307.847082495,-182717.2221767133,-6943254.442715106,Simon Francis
458,Steve Cook,Bournemouth,2019,29.0,28.0,0.9655172413793104,8.0,7.0,0.875,10.0,10.0,1.0,-0.125,Steve Cook,0.2075858567712899,,38,31,7,-0.2075858567712899,-7.888262557309018,2501307.847082495,-519236.1324853704,-19730973.03444408,Steve Cook
461,Matt Ritchie,Newcastle United,2019,18.0,14.0,0.7777777777777778,7.0,5.0,0.7142857142857143,6.0,5.0,0.8333333333333334,-0.119047619047619,Matt Ritchie,0.0654017740280767,,38,28,10,-0.0654017740280767,-2.4852674130669152,2501307.847082495,-163589.97058954442,-6216418.882402688,Matt Ritchie
461,Matt Ritchie,Newcastle United,2020,18.0,15.0,0.8333333333333334,6.0,6.0,1.0,7.0,5.0,0.7142857142857143,0.2857142857142857,Matt Ritchie,0.0864458575182596,,34,7,27,-0.0864458575182596,-2.9391591556208287,2363249.5164410057,-204293.13097835524,-6945966.453264078,Matt Ritchie
462,Dan Gosling,Bournemouth,2019,24.0,14.0,0.5833333333333334,10.0,5.0,0.5,7.0,3.0,0.4285714285714285,0.0714285714285714,Dan Gosling,0.2349760504836955,,38,14,24,-0.2349760504836955,-8.929089918380429,2501307.847082495,-587747.4389513201,-22334402.68015016,Dan Gosling
463,Junior Stanislas,Bournemouth,2019,15.0,7.0,0.4666666666666667,7.0,5.0,0.7142857142857143,3.0,1.0,0.3333333333333333,0.380952380952381,Junior Stanislas,0.2076305790235629,,38,16,22,-0.2076305790235629,-7.889962002895392,2501307.847082495,-519347.9966059201,-19735223.871024966,Junior Stanislas
468,Callum Wilson,Newcastle United,2020,26.0,23.0,0.8846153846153846,7.0,6.0,0.8571428571428571,9.0,8.0,0.8888888888888888,-0.0317460317460317,Callum Wilson,0.0600915308412248,,38,24,14,-0.0600915308412248,-2.283478171966543,2363249.5164410057,-142011.28120272432,-5396428.685703524,Callum Wilson
468,Callum Wilson,Newcastle United,2021,18.0,16.0,0.8888888888888888,8.0,6.0,0.75,4.0,4.0,1.0,-0.25,Callum Wilson,0.1827199791158718,,31,25,6,-0.1827199791158718,-5.664319352592026,2494866.920152091,-455862.03154706943,-14131722.977959152,Callum Wilson
468,Callum Wilson,Newcastle United,2022,31.0,21.0,0.6774193548387096,11.0,8.0,0.7272727272727273,11.0,8.0,0.7272727272727273,0.0,Callum Wilson,-0.0729370350140067,,31,12,19,0.0729370350140067,2.2610480854342097,2490503.323836657,181649.9281331745,5631147.77212841,Callum Wilson
468,Callum Wilson,Newcastle United,2023,20.0,9.0,0.45,5.0,1.0,0.2,10.0,6.0,0.6,-0.3999999999999999,Callum Wilson,0.3094449101860613,,28,3,25,-0.3094449101860613,-8.664457485209718,2648255.813953488,-819489.2824985518,-22945699.90995945,Callum Wilson
468,Callum Wilson,Newcastle United,2024,18.0,2.0,0.1111111111111111,6.0,2.0,0.3333333333333333,6.0,0.0,0.0,0.3333333333333333,Callum Wilson,0.2846052341160668,,30,26,4,-0.2846052341160668,-8.538157023482006,2706399.23591213,-770255.3881483163,-23107661.644449487,Callum Wilson
482,Roberto Firmino,Liverpool,2020,36.0,33.0,0.9166666666666666,13.0,12.0,0.9230769230769232,13.0,11.0,0.8461538461538461,0.0769230769230769,Roberto Firmino,-0.0092767819066978,,38,15,23,0.0092767819066978,0.3525177124545179,2363249.5164410057,21923.35035513234,833087.313495029,Roberto Firmino
482,Roberto Firmino,Liverpool,2021,20.0,10.0,0.5,8.0,3.0,0.375,6.0,3.0,0.5,-0.125,Roberto Firmino,0.55937380973707,,34,32,2,-0.55937380973707,-19.018709531060377,2494866.920152091,-1395563.2139124654,-47449149.27302382,Roberto Firmino
482,Roberto Firmino,Liverpool,2022,25.0,13.0,0.52,9.0,3.0,0.3333333333333333,9.0,8.0,0.8888888888888888,-0.5555555555555556,Roberto Firmino,0.4038003605075195,,32,26,6,-0.4038003605075195,-12.921611536240626,2490503.323836657,-1005666.140010418,-32181316.480333373,Roberto Firmino
484,Divock Origi,Liverpool,2021,7.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,Divock Origi,0.0785106612933441,,35,8,27,-0.0785106612933441,-2.747873145267045,2494866.920152091,-195873.65174002945,-6855577.810901032,Divock Origi
485,Mamadou Sakho,Crystal Palace,2019,14.0,11.0,0.7857142857142857,5.0,4.0,0.8,5.0,4.0,0.8,0.0,Mamadou Sakho,0.079982887347127,,38,18,20,-0.079982887347127,-3.0393497191908283,2501307.847082495,-200061.8237536841,-7602349.302639998,Mamadou Sakho
485,Mamadou Sakho,Crystal Palace,2020,4.0,3.0,0.75,2.0,2.0,1.0,1.0,0.0,0.0,1.0,Mamadou Sakho,0.1467717175425446,,36,14,22,-0.1467717175425446,-5.283781831531606,2363249.5164410057,-346858.1905096344,-12486894.85834684,Mamadou Sakho
486,Adam Lallana,Brighton,2020,30.0,16.0,0.5333333333333333,10.0,4.0,0.4,9.0,6.0,0.6666666666666666,-0.2666666666666666,Adam Lallana,0.136730790613577,,38,25,13,-0.136730790613577,-5.195770043315928,2363249.5164410057,-323128.9748001324,-12278901.042405032,Adam Lallana
486,Adam Lallana,Brighton,2021,24.0,18.0,0.75,8.0,5.0,0.625,9.0,8.0,0.8888888888888888,-0.2638888888888888,Adam Lallana,0.0677092585154797,,35,18,17,-0.0677092585154797,-2.369824048041791,2494866.920152091,-168925.58925829668,-5912395.624040384,Adam Lallana
486,Adam Lallana,Brighton,2022,16.0,12.0,0.75,8.0,6.0,0.75,2.0,2.0,1.0,-0.25,Adam Lallana,0.4912047105845578,,29,9,20,-0.4912047105845578,-14.244936606952177,2490503.323836657,-1223346.9643950646,-35477061.96745687,Adam Lallana
4866,Aboubakar Kamara,Fulham,2020,14.0,5.0,0.3571428571428571,8.0,2.0,0.25,4.0,1.0,0.25,0.0,Aboubakar Kamara,0.2873051053198958,,38,18,20,-0.2873051053198958,-10.91759400215604,2363249.5164410057,-678973.6512182759,-25800998.746294487,Aboubakar Kamara
488,Philippe Coutinho,Aston Villa,2021,21.0,16.0,0.7619047619047619,5.0,4.0,0.8,7.0,5.0,0.7142857142857143,0.0857142857142857,Philippe Coutinho,0.0272037901436912,,38,9,29,-0.0272037901436912,-1.0337440254602668,2494866.920152091,-67869.83613225474,-2579053.7730256803,Philippe Coutinho
488,Philippe Coutinho,Aston Villa,2022,20.0,7.0,0.35,8.0,1.0,0.125,8.0,4.0,0.5,-0.375,Philippe Coutinho,0.0026148145786137,,33,12,21,-0.0026148145786137,-0.086288881094253,2490503.323836657,-6512.204399254039,-214902.7451753833,Philippe Coutinho
489,James Milner,Brighton,2023,15.0,11.0,0.7333333333333333,4.0,2.0,0.5,6.0,6.0,1.0,-0.5,James Milner,0.0106926377715777,,38,23,15,-0.0106926377715777,-0.4063202353199556,2648255.813953488,-28316.84014507952,-1076039.9255130216,James Milner
489,James Milner,Liverpool,2019,22.0,9.0,0.4090909090909091,8.0,1.0,0.125,7.0,3.0,0.4285714285714285,-0.3035714285714285,James Milner,0.0503263398420343,,38,4,34,-0.0503263398420343,-1.9124009139973064,2501307.847082495,-125881.66876182104,-4783503.412949199,James Milner
489,James Milner,Liverpool,2020,26.0,11.0,0.4230769230769231,10.0,5.0,0.5,7.0,2.0,0.2857142857142857,0.2142857142857143,James Milner,-0.0219254596632771,,37,19,18,0.0219254596632771,0.8112420075412555,2363249.5164410057,51815.33194698657,1917167.2820385029,James Milner
489,James Milner,Liverpool,2021,24.0,9.0,0.375,6.0,4.0,0.6666666666666666,8.0,1.0,0.125,0.5416666666666666,James Milner,0.1124879370176605,,31,18,13,-0.1124879370176605,-3.487126047547476,2494866.920152091,-280642.4329815131,-8699915.422426905,James Milner
489,James Milner,Liverpool,2022,31.0,7.0,0.2258064516129032,9.0,2.0,0.2222222222222222,12.0,2.0,0.1666666666666666,0.0555555555555555,James Milner,0.2719356711605055,,29,14,15,-0.2719356711605055,-7.886134463654661,2490503.323836657,-677256.6928949913,-19640444.093954746,James Milner
492,Héctor Bellerín,Arsenal,2019,15.0,13.0,0.8666666666666667,6.0,5.0,0.8333333333333334,5.0,4.0,0.8,0.0333333333333333,Héctor Bellerín,0.1698087293424292,,38,22,16,-0.1698087293424292,-6.4527317150123125,2501307.847082495,-424743.9072073259,-16140268.473878384,Héctor Bellerín
495,Nacho Monreal,Arsenal,2019,9.0,9.0,1.0,1.0,1.0,1.0,7.0,7.0,1.0,0.0,Nacho Monreal,0.0721545339893169,,38,13,25,-0.0721545339893169,-2.741872291594045,2501307.847082495,-180480.7020700592,-6858266.678662249,Nacho Monreal
496,Mohamed Elneny,Arsenal,2020,23.0,17.0,0.7391304347826086,9.0,7.0,0.7777777777777778,8.0,6.0,0.75,0.0277777777777777,Mohamed Elneny,0.0918150381418227,,38,4,34,-0.0918150381418227,-3.488971449389264,2363249.5164410057,-216981.84449067508,-8245310.090645653,Mohamed Elneny
496,Mohamed Elneny,Arsenal,2022,5.0,1.0,0.2,2.0,0.0,0.0,2.0,1.0,0.5,-0.5,Mohamed Elneny,0.1411274033629663,,32,18,14,-0.1411274033629663,-4.516076907614922,2490503.323836657,-351478.26715990424,-11247304.549116936,Mohamed Elneny
500,Alex Iwobi,Everton,2019,25.0,19.0,0.76,10.0,8.0,0.8,7.0,5.0,0.7142857142857143,0.0857142857142857,Alex Iwobi,-0.0048337947484219,,38,11,27,0.0048337947484219,0.1836842004400336,2501307.847082495,12090.80873541395,459450.7319457301,Alex Iwobi
500,Alex Iwobi,Everton,2020,30.0,17.0,0.5666666666666667,10.0,5.0,0.5,9.0,7.0,0.7777777777777778,-0.2777777777777778,Alex Iwobi,-0.048825768789492,,32,18,14,0.048825768789492,1.562424601263744,2363249.5164410057,115387.47448162732,3692399.183412074,Alex Iwobi
500,Alex Iwobi,Everton,2021,28.0,22.0,0.7857142857142857,10.0,8.0,0.8,11.0,8.0,0.7272727272727273,0.0727272727272727,Alex Iwobi,0.1154588908682063,,29,5,24,-0.1154588908682063,-3.3483078351779825,2494866.920152091,-288054.5674645382,-8353582.456471608,Alex Iwobi
500,Alex Iwobi,Everton,2023,19.0,18.0,0.9473684210526316,7.0,6.0,0.8571428571428571,8.0,8.0,1.0,-0.1428571428571429,Alex Iwobi,-0.2709652490408406,,29,3,26,0.2709652490408406,7.857992222184377,2648255.813953488,717585.2961517607,20809973.588401064,Alex Iwobi
500,Alex Iwobi,Fulham,2023,31.0,26.0,0.8387096774193549,10.0,8.0,0.8,10.0,9.0,0.9,-0.0999999999999999,Alex Iwobi,-0.3683273752680434,,38,2,36,0.3683273752680434,13.996440260185649,2648255.813953488,975425.112991824,37066154.29368931,Alex Iwobi
501,Danny Welbeck,Brighton,2020,24.0,17.0,0.7083333333333334,6.0,5.0,0.8333333333333334,11.0,7.0,0.6363636363636364,0.196969696969697,Danny Welbeck,0.1414120740453165,,38,20,18,-0.1414120740453165,-5.373658813722027,2363249.5164410057,-334192.01560651395,-12699296.59304753,Danny Welbeck
501,Danny Welbeck,Brighton,2021,25.0,15.0,0.6,8.0,3.0,0.375,8.0,4.0,0.5,-0.125,Danny Welbeck,0.065169359837777,,35,15,20,-0.065169359837777,-2.2809275943221947,2494866.920152091,-162588.88006675808,-5690610.802336532,Danny Welbeck
501,Danny Welbeck,Brighton,2022,31.0,21.0,0.6774193548387096,10.0,8.0,0.8,12.0,8.0,0.6666666666666666,0.1333333333333334,Danny Welbeck,0.2680157699954557,,29,10,19,-0.2680157699954557,-7.772457329868216,2490503.323836657,-667494.1660143235,-19357330.814415384,Danny Welbeck
501,Danny Welbeck,Brighton,2023,29.0,21.0,0.7241379310344828,12.0,7.0,0.5833333333333334,10.0,8.0,0.8,-0.2166666666666666,Danny Welbeck,0.0927878707052693,,27,7,20,-0.0927878707052693,-2.5052725090422734,2648255.813953488,-245726.0180595941,-6634602.487609042,Danny Welbeck
501,Danny Welbeck,Brighton,2024,30.0,24.0,0.8,10.0,9.0,0.9,9.0,7.0,0.7777777777777778,0.1222222222222222,Danny Welbeck,0.2904258603210702,,31,23,8,-0.2904258603210702,-9.003201669953176,2706399.23591213,-786008.3264620674,-24366258.12032409,Danny Welbeck
501,Danny Welbeck,Watford,2019,18.0,8.0,0.4444444444444444,6.0,2.0,0.3333333333333333,6.0,4.0,0.6666666666666666,-0.3333333333333333,Danny Welbeck,0.0124393437569478,,38,15,23,-0.0124393437569478,-0.472695062764019,2501307.847082495,-31114.62815181036,-1182355.8697687937,Danny Welbeck
502,Olivier Giroud,Chelsea,2019,18.0,12.0,0.6666666666666666,4.0,3.0,0.75,5.0,5.0,1.0,-0.25,Olivier Giroud,0.1189469473977703,,38,29,9,-0.1189469473977703,-4.519984001115272,2501307.847082495,-297522.9329125517,-11305871.450676965,Olivier Giroud
502,Olivier Giroud,Chelsea,2020,17.0,8.0,0.4705882352941176,3.0,2.0,0.6666666666666666,6.0,2.0,0.3333333333333333,0.3333333333333333,Olivier Giroud,0.0808002945777726,,34,14,20,-0.0808002945777726,-2.747210015644271,2363249.5164410057,-190951.25708921213,-6492342.741033211,Olivier Giroud
503,Theo Walcott,Everton,2019,25.0,17.0,0.68,7.0,5.0,0.7142857142857143,10.0,6.0,0.6,0.1142857142857143,Theo Walcott,0.1199110920681107,,38,18,20,-0.1199110920681107,-4.556621498588208,2501307.847082495,-299934.55554219696,-11397513.110603483,Theo Walcott
503,Theo Walcott,Everton,2020,8.0,7.0,0.875,3.0,3.0,1.0,3.0,2.0,0.6666666666666666,0.3333333333333333,Theo Walcott,0.0703391457326826,,32,17,15,-0.0703391457326826,-2.250852663445846,2363249.5164410057,-166228.95213963577,-5319326.468468345,Theo Walcott
503,Theo Walcott,Southampton,2020,21.0,20.0,0.9523809523809524,8.0,8.0,1.0,7.0,6.0,0.8571428571428571,0.1428571428571429,Theo Walcott,0.0438900815079655,,38,21,17,-0.0438900815079655,-1.6678230973026895,2363249.5164410057,-103723.21390025584,-3941482.128209721,Theo Walcott
503,Theo Walcott,Southampton,2022,20.0,13.0,0.65,10.0,6.0,0.6,5.0,4.0,0.8,-0.2,Theo Walcott,0.2281905781150063,,35,5,30,-0.2281905781150063,-7.986670234025223,2490503.323836657,-568309.3932636317,-19890828.76422711,Theo Walcott
5043,Kiko Femenía,Watford,2019,28.0,26.0,0.9285714285714286,11.0,9.0,0.8181818181818182,9.0,9.0,1.0,-0.1818181818181817,Kiko Femenía,-0.1844225424751224,,38,3,35,0.1844225424751224,7.008056614054651,2501307.847082495,461297.5526719285,17529307.00153328,Kiko Femenía
5073,Florian Lejeune,Newcastle United,2019,6.0,4.0,0.6666666666666666,3.0,1.0,0.3333333333333333,1.0,1.0,1.0,-0.6666666666666667,Florian Lejeune,0.2462325271632446,,38,2,36,-0.2462325271632446,-9.356836032203296,2501307.847082495,-615903.3524003775,-23404327.391214345,Florian Lejeune
508,Calum Chambers,Arsenal,2019,14.0,13.0,0.9285714285714286,5.0,5.0,1.0,7.0,6.0,0.8571428571428571,0.1428571428571429,Calum Chambers,-0.0480912312649569,,38,12,26,0.0480912312649569,1.8274667880683648,2501307.847082495,120290.97413889592,4571057.0172780445,Calum Chambers
510,Joel Ward,Crystal Palace,2019,29.0,27.0,0.9310344827586208,13.0,12.0,0.9230769230769232,9.0,8.0,0.8888888888888888,0.0341880341880342,Joel Ward,0.1417265851700984,,38,15,23,-0.1417265851700984,-5.38561023646374,2501307.847082495,-354501.8196261728,-13471069.145794565,Joel Ward
510,Joel Ward,Crystal Palace,2020,26.0,25.0,0.9615384615384616,12.0,12.0,1.0,7.0,6.0,0.8571428571428571,0.1428571428571429,Joel Ward,-0.0419614077293216,,36,21,15,0.0419614077293216,1.510610678255578,2363249.5164410057,99165.27652550316,3569949.9549181145,Joel Ward
510,Joel Ward,Crystal Palace,2021,28.0,27.0,0.9642857142857144,8.0,8.0,1.0,11.0,11.0,1.0,0.0,Joel Ward,-0.0600955678007915,,30,16,14,0.0600955678007915,1.802867034023746,2494866.920152091,149930.44415395195,4497913.324618558,Joel Ward
510,Joel Ward,Crystal Palace,2023,26.0,23.0,0.8846153846153846,10.0,9.0,0.9,8.0,7.0,0.875,0.025,Joel Ward,0.0620771160854746,,26,14,12,-0.0620771160854746,-1.61400501822234,2648255.813953488,-164396.08358682372,-4274298.173257417,Joel Ward
512,Scott Dann,Crystal Palace,2019,16.0,14.0,0.875,6.0,4.0,0.6666666666666666,6.0,6.0,1.0,-0.3333333333333333,Scott Dann,0.0493506919445917,,38,17,21,-0.0493506919445917,-1.875326293894488,2501307.847082495,-123441.27301995832,-4690768.374758416,Scott Dann
512,Scott Dann,Crystal Palace,2020,15.0,15.0,1.0,2.0,2.0,1.0,8.0,8.0,1.0,0.0,Scott Dann,0.0807950305938681,,36,3,33,-0.0807950305938681,-2.908621101379252,2363249.5164410057,-190938.81698179507,-6873797.411344622,Scott Dann
522,Wilfried Zaha,Crystal Palace,2020,30.0,29.0,0.9666666666666668,10.0,9.0,0.9,11.0,11.0,1.0,-0.0999999999999999,Wilfried Zaha,-0.1609137925037092,,38,2,36,0.1609137925037092,6.114724115140951,2363249.5164410057,380279.4423230792,14450618.808277007,Wilfried Zaha
522,Wilfried Zaha,Crystal Palace,2022,27.0,27.0,1.0,10.0,10.0,1.0,11.0,11.0,1.0,0.0,Wilfried Zaha,0.0468721015918291,,32,21,11,-0.0468721015918291,-1.4999072509385345,2490503.323836657,-116735.12480966008,-3735523.993909123,Wilfried Zaha
5220,Kai Havertz,Arsenal,2023,37.0,30.0,0.8108108108108109,13.0,9.0,0.6923076923076923,13.0,12.0,0.9230769230769232,-0.2307692307692308,Kai Havertz,-0.015144080163334,,38,3,35,0.015144080163334,0.5754750462066927,2648255.813953488,40105.398339527,1524005.1369020257,Kai Havertz
5220,Kai Havertz,Arsenal,2024,23.0,21.0,0.9130434782608696,8.0,7.0,0.875,8.0,7.0,0.875,0.0,Kai Havertz,0.2072645216566069,,34,25,9,-0.2072645216566069,-7.046993736324636,2706399.23591213,-560940.5430431342,-19071978.46346656,Kai Havertz
5220,Kai Havertz,Chelsea,2020,27.0,18.0,0.6666666666666666,9.0,5.0,0.5555555555555556,8.0,4.0,0.5,0.0555555555555555,Kai Havertz,0.2698079806865449,,38,30,8,-0.2698079806865449,-10.252703266088703,2363249.5164410057,-637623.5798894014,-24229696.035797253,Kai Havertz
5220,Kai Havertz,Chelsea,2021,29.0,22.0,0.7586206896551724,12.0,9.0,0.75,11.0,9.0,0.8181818181818182,-0.0681818181818182,Kai Havertz,0.1709107689021939,,31,2,29,-0.1709107689021939,-5.298233835968011,2494866.920152091,-426399.6236318423,-13218388.33258711,Kai Havertz
5221,Leon Bailey,Aston Villa,2022,33.0,26.0,0.7878787878787878,11.0,8.0,0.7272727272727273,11.0,9.0,0.8181818181818182,-0.0909090909090909,Leon Bailey,0.0425494969362,,33,9,24,-0.0425494969362,-1.4041333988946023,2490503.323836657,-105969.66354718395,-3496998.8970570704,Leon Bailey
5221,Leon Bailey,Aston Villa,2023,35.0,22.0,0.6285714285714286,11.0,6.0,0.5454545454545454,13.0,8.0,0.6153846153846154,-0.06993006993007,Leon Bailey,-0.0626737202537911,,30,12,18,0.0626737202537911,1.8802116076137352,2648255.813953488,165976.04404419693,4979281.321325908,Leon Bailey
5221,Leon Bailey,Aston Villa,2024,24.0,14.0,0.5833333333333334,9.0,4.0,0.4444444444444444,8.0,6.0,0.75,-0.3055555555555556,Leon Bailey,0.2916930532419184,,29,11,18,-0.2916930532419184,-8.459098544015635,2706399.23591213,-789437.8564148045,-22893697.83602933,Leon Bailey
5232,Alexander Isak,Newcastle United,2022,23.0,18.0,0.782608695652174,7.0,6.0,0.8571428571428571,9.0,7.0,0.7777777777777778,0.0793650793650793,Alexander Isak,0.0543020385311085,,38,19,19,-0.0543020385311085,-2.063477464182126,2490503.323836657,-135239.40745283212,-5139097.483207622,Alexander Isak
5232,Alexander Isak,Newcastle United,2023,30.0,27.0,0.9,12.0,12.0,1.0,8.0,5.0,0.625,0.375,Alexander Isak,-0.1759146755073534,,32,4,28,0.1759146755073534,5.629269616235311,2648255.813953488,465867.06217209,14907745.98950688,Alexander Isak
5232,Alexander Isak,Newcastle United,2024,34.0,34.0,1.0,10.0,10.0,1.0,13.0,13.0,1.0,0.0,Alexander Isak,0.245390025310933,,35,22,13,-0.245390025310933,-8.588650885882656,2706399.23591213,-664123.3770019674,-23244318.19506886,Alexander Isak
525,Martin Kelly,Crystal Palace,2019,19.0,17.0,0.8947368421052632,4.0,2.0,0.5,8.0,8.0,1.0,-0.5,Martin Kelly,0.1387360843426246,,38,11,27,-0.1387360843426246,-5.271971205019736,2501307.847082495,-347021.65643970587,-13186822.944708824,Martin Kelly
5256,Oliver Burke,Sheffield United,2020,25.0,14.0,0.56,10.0,5.0,0.5,7.0,5.0,0.7142857142857143,-0.2142857142857143,Oliver Burke,0.2323701362095188,,38,7,31,-0.2323701362095188,-8.830065175961716,2363249.5164410057,-549148.6120324761,-20867647.25723409,Oliver Burke
5261,Kevin Danso,Southampton,2019,6.0,3.0,0.5,3.0,1.0,0.3333333333333333,1.0,1.0,1.0,-0.6666666666666667,Kevin Danso,0.1891844375235916,,38,11,27,-0.1891844375235916,-7.189008625896481,2501307.847082495,-473208.5181236477,-17981923.688698612,Kevin Danso
5261,Kevin Danso,Tottenham,2024,13.0,12.0,0.9230769230769232,7.0,7.0,1.0,2.0,2.0,1.0,0.0,Kevin Danso,0.1915841696142757,,38,5,33,-0.1915841696142757,-7.280198445342477,2706399.23591213,-518503.2502569357,-19703123.50976356,Kevin Danso
527,Adrián,Liverpool,2020,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Adrián,-0.0161370141343744,,38,12,26,0.0161370141343744,0.6132065371062295,2363249.5164410057,38135.79084986212,1449160.0522947605,Adrián
528,Angelo Ogbonna,West Ham,2020,28.0,28.0,1.0,11.0,11.0,1.0,9.0,9.0,1.0,0.0,Angelo Ogbonna,-0.1023629383154517,,38,12,26,0.1023629383154517,3.889791655987165,2363249.5164410057,241909.1644754717,9192548.250067929,Angelo Ogbonna
528,Angelo Ogbonna,West Ham,2023,11.0,7.0,0.6363636363636364,5.0,4.0,0.8,3.0,2.0,0.6666666666666666,0.1333333333333334,Angelo Ogbonna,0.2417772826601049,,23,3,20,-0.2417772826601049,-5.560877501182414,2648255.813953488,-640288.0944864987,-14726626.17318947,Angelo Ogbonna
