player_id,team_id,season,n_matches,n_starts,start_rate_all,start_rate_hard,start_rate_easy,rotation_elasticity,beta_unavailable,xpts_per_match_present,xpts_season_total,value_gbp_season_total,player_name,has_rotation,has_injury,inj_xpts
12749,Ipswich,2024,18.0,12.0,0.6666666666666666,1.0,0.7142857142857143,0.2857142857142857,0.0434522821399732,-0.0434522821399732,-1.651186721318984,-4468770.480925954,Wes Burns,True,True,-1.651186721318984
12911,Leicester,2024,11.0,6.0,0.5454545454545454,0.5,0.5,0.0,,,,,Abdul Fatawu,True,False,
13020,Leicester,2024,32.0,27.0,0.84375,0.8333333333333334,0.8181818181818182,0.0151515151515151,,,,,Bilal El Khannouss,True,False,
,Leicester,2024,,,,,,,-0.2739909008155143,0.2739909008155143,10.411654230989546,28178093.055331405,Bobby De Cordova-Reid,False,True,10.411654230989546
6827,Leicester,2024,23.0,9.0,0.391304347826087,0.25,0.3333333333333333,-0.0833333333333333,,,,,Bobby Reid,True,False,
6310,Leicester,2024,31.0,25.0,0.8064516129032258,0.9090909090909092,0.6,0.3090909090909091,,,,,Boubakary Soumare,True,False,
7333,Leicester,2024,19.0,12.0,0.631578947368421,0.3333333333333333,1.0,-0.6666666666666667,,,,,Caleb Okoli,True,False,
6851,Leicester,2024,22.0,19.0,0.8636363636363636,1.0,0.8,0.1999999999999999,,,,,Conor Coady,True,False,
11362,Leicester,2024,31.0,14.0,0.4516129032258064,0.25,0.6363636363636364,-0.3863636363636363,-0.0604561006222801,0.0604561006222801,2.2973318236466467,6217497.092153905,Facundo Buonanotte,True,True,2.2973318236466467
6418,Leicester,2024,4.0,1.0,0.25,0.5,0.0,0.5,,,,,Hamza Choudhury,True,False,
6329,Leicester,2024,,,,,,,-0.5534422011802398,0.5534422011802398,19.92391924248864,53922079.81424622,Harry Souttar,False,True,19.92391924248864
971,Leicester,2024,22.0,17.0,0.7727272727272727,0.8333333333333334,0.75,0.0833333333333333,,,,,Harry Winks,True,False,
,Leicester,2024,,,,,,,0.1611228504309827,-0.1611228504309827,-6.122668316377343,-16570384.85318705,Issahaku Fatawu,False,True,-6.122668316377343
13585,Leicester,2024,4.0,0.0,0.0,0.0,0.0,0.0,,,,,Jake Evans,True,False,
13301,Leicester,2024,10.0,10.0,1.0,1.0,1.0,0.0,0.0345783183005231,-0.0345783183005231,-1.313976095419879,-3556143.900651165,Jakub Stolarczyk,True,True,-1.313976095419879
7753,Leicester,2024,36.0,34.0,0.9444444444444444,0.9230769230769232,1.0,-0.0769230769230768,-0.1897609878510003,0.1897609878510003,6.072351611232011,16434207.760828108,James Justin,True,True,6.072351611232011
755,Leicester,2024,35.0,35.0,1.0,1.0,1.0,0.0,0.0833867492892934,-0.0833867492892934,-2.16805548152163,-5867623.698605245,Jamie Vardy,True,True,-2.16805548152163
111,Leicester,2024,18.0,16.0,0.8888888888888888,1.0,0.8571428571428571,0.1428571428571429,-0.2253999749432205,0.2253999749432205,8.56519904784238,23180848.158515923,Jannik Vestergaard,True,True,8.56519904784238
13579,Leicester,2024,7.0,0.0,0.0,0.0,0.0,0.0,,,,,Jeremy Monga,True,False,
672,Leicester,2024,30.0,19.0,0.6333333333333333,0.75,0.5384615384615384,0.2115384615384615,,,,,Jordan Ayew,True,False,
10166,Leicester,2024,18.0,9.0,0.5,0.8,0.4285714285714285,0.3714285714285715,0.0494261547733453,-0.0494261547733453,-1.779341571840434,-4815608.670455639,Kasey McAteer,True,True,-1.779341571840434
8562,Leicester,2024,14.0,13.0,0.9285714285714286,1.0,1.0,0.0,,,,,Luke Thomas,True,False,
12910,Leicester,2024,27.0,27.0,1.0,1.0,1.0,0.0,0.1218488759714924,-0.1218488759714924,-4.630257286916713,-12531324.783387965,Mads Hermansen,True,True,-4.630257286916713
3697,Leicester,2024,5.0,1.0,0.2,0.0,0.3333333333333333,-0.3333333333333333,,,,,Odsonne Edouard,True,False,
7198,Leicester,2024,24.0,10.0,0.4166666666666667,0.5,0.4444444444444444,0.0555555555555555,,,,,Oliver Skipp,True,False,
9738,Leicester,2024,23.0,6.0,0.2608695652173913,0.4,0.0,0.4,,,,,Patson Daka,True,False,
3303,Leicester,2024,10.0,4.0,0.4,0.2,0.6666666666666666,-0.4666666666666666,0.1957444332376537,-0.1957444332376537,-5.480844130654306,-14833352.367356298,Ricardo Pereira,True,True,-5.480844130654306
7484,Leicester,2024,30.0,16.0,0.5333333333333333,0.7777777777777778,0.7272727272727273,0.0505050505050505,-0.1296234273109976,0.1296234273109976,4.925690237817909,13330884.295970228,Stephy Mavididi,True,True,4.925690237817909
11367,Leicester,2024,30.0,29.0,0.9666666666666668,0.9,1.0,-0.0999999999999999,0.0586415454433265,-0.0586415454433265,-2.111095635959756,-5713467.616098916,Victor Kristiansen,True,True,-2.111095635959756
5545,Leicester,2024,28.0,28.0,1.0,1.0,1.0,0.0,-0.0299643060527639,0.0299643060527639,0.7790719573718621,2108479.750151776,Wilfred Ndidi,True,True,0.7790719573718621
8646,Leicester,2024,34.0,30.0,0.8823529411764706,0.8888888888888888,0.8461538461538461,0.0427350427350426,,,,,Wout Faes,True,False,
12782,Leicester,2024,9.0,6.0,0.6666666666666666,0.0,1.0,-1.0,0.3042266624710322,-0.3042266624710322,-11.560613173899226,-31287634.66051657,Woyo Coulibaly,True,True,-11.560613173899226
8379,Liverpool,2024,35.0,30.0,0.8571428571428571,0.75,0.8461538461538461,-0.0961538461538461,,,,,Alexis Mac Allister,True,False,
1257,Liverpool,2024,28.0,28.0,1.0,1.0,1.0,0.0,,,,,Alisson,True,False,
1688,Liverpool,2024,33.0,29.0,0.8787878787878788,1.0,0.8333333333333334,0.1666666666666666,,,,,Andrew Robertson,True,False,
7904,Liverpool,2024,10.0,10.0,1.0,1.0,1.0,0.0,,,,,Caoimhin Kelleher,True,False,
11296,Liverpool,2024,35.0,23.0,0.6571428571428571,0.75,0.5454545454545454,0.2045454545454545,-0.298445002281134,0.298445002281134,9.848685075277425,26654473.76247001,Cody Gakpo,True,True,9.848685075277425
10120,Liverpool,2024,19.0,7.0,0.3684210526315789,0.2857142857142857,0.375,-0.0892857142857143,0.0147104703411946,-0.0147104703411946,-0.4854455212594233,-1313809.3878134692,Conor Bradley,True,True,-0.4854455212594233
6665,Liverpool,2024,33.0,19.0,0.5757575757575758,0.6666666666666666,0.5555555555555556,0.111111111111111,0.4167317976201524,-0.4167317976201524,-9.584831345263506,-25940380.22916779,Curtis Jones,True,True,-9.584831345263506
10720,Liverpool,2024,30.0,8.0,0.2666666666666666,0.1666666666666666,0.4,-0.2333333333333333,,,,,Darwin Núñez,True,False,
6854,Liverpool,2024,26.0,14.0,0.5384615384615384,0.7142857142857143,0.5,0.2142857142857143,-0.0869155994875363,0.0869155994875363,1.999058788213336,5410251.176964002,Diogo Jota,True,True,1.999058788213336
9788,Liverpool,2024,36.0,29.0,0.8055555555555556,0.7692307692307693,0.8333333333333334,-0.0641025641025641,-0.1406239300740408,0.1406239300740408,4.640589692443347,12559288.397810385,Dominik Szoboszlai,True,True,4.640589692443347
1433,Liverpool,2024,6.0,1.0,0.1666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.1866555568128025,-0.1866555568128025,-7.092911158886496,-19196249.340803035,Federico Chiesa,True,True,-7.092911158886496
7546,Liverpool,2024,18.0,2.0,0.1111111111111111,0.2857142857142857,0.0,0.2857142857142857,,,,,Harvey Elliott,True,False,
6326,Liverpool,2024,31.0,30.0,0.967741935483871,1.0,0.9166666666666666,0.0833333333333333,-0.3501686108493907,0.3501686108493907,8.40404666038538,22744705.46023688,Ibrahima Konaté,True,True,8.40404666038538
10187,Liverpool,2024,13.0,4.0,0.3076923076923077,0.5,0.25,0.25,,,,,Jarell Quansah,True,False,
,Liverpool,2024,,,,,,,1.3981467018346545,-1.3981467018346545,-34.95366754586636,-94598579.13845934,Joe Gomez,False,True,-34.95366754586636
987,Liverpool,2024,9.0,6.0,0.6666666666666666,0.75,1.0,-0.25,,,,,Joseph Gomez,True,False,
8852,Liverpool,2024,18.0,9.0,0.5,0.4,0.5,-0.0999999999999999,-0.2795171857717362,0.2795171857717362,6.987929644293406,18912127.4499234,Konstantinos Tsimikas,True,True,6.987929644293406
10408,Liverpool,2024,36.0,28.0,0.7777777777777778,0.5833333333333334,0.9166666666666666,-0.3333333333333332,,,,,Luis Díaz,True,False,
1250,Liverpool,2024,38.0,38.0,1.0,1.0,1.0,0.0,,,,,Mohamed Salah,True,False,
10697,Liverpool,2024,37.0,37.0,1.0,1.0,1.0,0.0,0.0867372184410743,-0.0867372184410743,-2.8623282085554527,-7746602.876564214,Ryan Gravenberch,True,True,-2.8623282085554527
1791,Liverpool,2024,33.0,28.0,0.8484848484848485,0.8181818181818182,0.9090909090909092,-0.0909090909090908,,,,,Trent Alexander-Arnold,True,False,
833,Liverpool,2024,37.0,37.0,1.0,1.0,1.0,0.0,,,,,Virgil van Dijk,True,False,
8808,Liverpool,2024,20.0,1.0,0.05,0.2,0.0,0.2,,,,,Wataru Endo,True,False,
11763,Man City,2024,10.0,9.0,0.9,0.8333333333333334,1.0,-0.1666666666666666,,,,,Abduqodir Khusanov,True,False,
3635,Man City,2024,33.0,29.0,0.8787878787878788,0.9090909090909092,0.9090909090909092,0.0,,,,,Bernardo Silva,True,False,
13649,Man City,2024,,,,,,,0.3207934248705538,-0.3207934248705538,-12.190150145081043,-32991413.03830148,Claudio Echeverri,False,True,-12.190150145081043
6054,Man City,2024,26.0,26.0,1.0,1.0,1.0,0.0,-0.2384214790112784,0.2384214790112784,6.198958454293239,16776856.424150262,Ederson,True,True,6.198958454293239
8260,Man City,2024,31.0,31.0,1.0,1.0,1.0,0.0,-0.2810664336617338,0.2810664336617338,8.713059443513748,23581017.42038257,Erling Haaland,True,True,8.713059443513748
,Man City,2024,,,,,,,-0.0140110426391842,0.0140110426391842,0.5324196202890009,1440940.0535347783,Farid Alfa-Ruprecht,False,True,0.5324196202890009
314,Man City,2024,33.0,25.0,0.7575757575757576,0.8,0.5454545454545454,0.2545454545454546,,,,,Ilkay Gündogan,True,False,
,Man City,2024,,,,,,,0.4710463665508959,-0.4710463665508959,-17.899761928934044,-48443902.007476136,Issa Kaboré,False,True,-17.899761928934044
675,Man City,2024,20.0,7.0,0.35,0.2,0.5555555555555556,-0.3555555555555555,,,,,Jack Grealish,True,False,
10126,Man City,2024,15.0,3.0,0.2,0.2,0.1428571428571428,0.0571428571428571,,,,,James McAtee,True,False,
586,Man City,2024,11.0,6.0,0.5454545454545454,0.6,0.4,0.1999999999999999,,,,,John Stones,True,False,
,Man City,2024,,,,,,,0.5369328374708568,-0.5369328374708568,-18.79264931147999,-50860411.73735407,Josh Wilson-Esbrand,False,True,-18.79264931147999
9790,Man City,2024,37.0,36.0,0.972972972972973,1.0,0.9230769230769232,0.0769230769230768,,,,,Josko Gvardiol,True,False,
8981,Man City,2024,29.0,16.0,0.5517241379310345,0.4545454545454545,0.7777777777777778,-0.3232323232323232,,,,,Jéremy Doku,True,False,
,Man City,2024,,,,,,,0.2745869650333401,-0.2745869650333401,-9.610543776166905,-26009968.33251819,Jérémy Doku,False,True,-9.610543776166905
8719,Man City,2024,,,,,,,-0.1523068320912933,0.1523068320912933,5.178432291103973,14014905.195866494,Kalvin Phillips,False,True,5.178432291103973
447,Man City,2024,28.0,19.0,0.6785714285714286,0.5555555555555556,0.8888888888888888,-0.3333333333333332,0.4936150085666879,-0.4936150085666879,-10.859530188467136,-29390224.204432163,Kevin De Bruyne,True,True,-10.859530188467136
638,Man City,2024,19.0,13.0,0.6842105263157895,0.8333333333333334,0.1666666666666666,0.6666666666666667,-0.3675600268518519,0.3675600268518519,8.086320590740744,21884811.86812128,Kyle Walker,True,True,8.086320590740744
6490,Man City,2024,26.0,23.0,0.8846153846153846,0.75,1.0,-0.25,0.1171489426998996,-0.1171489426998996,-3.631617223696888,-9828606.07933859,Manuel Akanji,True,True,-3.631617223696888
2254,Man City,2024,31.0,25.0,0.8064516129032258,0.5833333333333334,1.0,-0.4166666666666666,-0.2944628975171386,0.2944628975171386,10.306201413099853,27892695.62956996,Mateo Kovacic,True,True,10.306201413099853
11000,Man City,2024,26.0,19.0,0.7307692307692307,0.8888888888888888,0.3333333333333333,0.5555555555555556,-0.3640907660226614,0.3640907660226614,13.835449108861134,37444248.896722935,Matheus Nunes,True,True,13.835449108861134
579,Man City,2024,10.0,8.0,0.8,1.0,0.8,0.1999999999999999,-0.0231164359849924,0.0231164359849924,0.6472602075797891,1751744.531230268,Nathan Aké,True,True,0.6472602075797891
9802,Man City,2024,11.0,9.0,0.8181818181818182,1.0,1.0,0.0,,,,,Nico González,True,False,
11592,Man City,2024,9.0,6.0,0.6666666666666666,0.75,0.3333333333333333,0.4166666666666667,,,,,Nico O&#039;Reilly,True,False,
8393,Man City,2024,26.0,24.0,0.9230769230769232,0.9090909090909092,0.8,0.109090909090909,,,,,Omar Marmoush,True,False,
11903,Man City,2024,,,,,,,-0.2681130695631134,0.2681130695631134,10.18829664339831,27573598.250939302,Oscar Bobb,False,True,10.18829664339831
6055,Man City,2024,28.0,20.0,0.7142857142857143,0.7272727272727273,0.875,-0.1477272727272727,-0.2123949143283157,0.2123949143283157,4.672688115222945,12646159.54469507,Phil Foden,True,True,4.672688115222945
,Man City,2024,,,,,,,-0.6380356837516179,0.6380356837516179,24.24535598256148,65617612.90562199,Rayan Aït-Nouri,False,True,24.24535598256148
10847,Man City,2024,28.0,21.0,0.75,0.7142857142857143,0.7692307692307693,-0.0549450549450549,,,,,Rico Lewis,True,False,
2496,Man City,2024,3.0,1.0,0.3333333333333333,1.0,0.0,1.0,-0.2371642150501645,0.2371642150501645,7.114926451504935,19255831.51192396,Rodri,True,True,7.114926451504935
8961,Man City,2024,27.0,25.0,0.925925925925926,0.8888888888888888,0.9,-0.0111111111111111,-0.1860975279008824,0.1860975279008824,5.769023364927355,15613280.42679862,Rúben Dias,True,True,5.769023364927355
,Man City,2024,,,,,,,0.0400060366704461,-0.0400060366704461,-1.5202293934769553,-4114347.668917193,Savinho,False,True,-1.5202293934769553
8786,Man City,2024,13.0,12.0,0.9230769230769232,1.0,1.0,0.0,,,,,Stefan Ortega Moreno,True,False,
11735,Man City,2024,29.0,21.0,0.7241379310344828,0.8,0.8,0.0,,,,,Sávio,True,False,
13380,Man City,2024,,,,,,,0.1529052454647085,-0.1529052454647085,-5.810399327658923,-15725260.300720466,Vitor Reis,False,True,-5.810399327658923
10552,Man United,2024,36.0,23.0,0.6388888888888888,0.8181818181818182,0.4615384615384615,0.3566433566433566,,,,,Alejandro Garnacho,True,False,
12054,Man United,2024,4.0,4.0,1.0,1.0,1.0,0.0,,,,,Altay Bayindir,True,False,
,Man United,2024,,,,,,,0.2737280794378942,-0.2737280794378942,-9.580482780326298,-25928611.27634441,Altay Bayındır,False,True,-9.580482780326298
,Man United,2024,,,,,,,-0.6224162894413907,0.6224162894413907,16.80523981491755,45481688.19441296,Amad Diallo,False,True,16.80523981491755
8127,Man United,2024,26.0,20.0,0.7692307692307693,0.625,1.0,-0.375,,,,,Amad Diallo Traore,True,False,
10913,Man United,2024,34.0,34.0,1.0,1.0,1.0,0.0,,,,,André Onana,True,False,
11094,Man United,2024,15.0,6.0,0.4,0.6,0.25,0.35,,,,,Antony,True,False,
13080,Man United,2024,4.0,2.0,0.5,0.3333333333333333,1.0,-0.6666666666666667,-0.2958177975429443,0.2958177975429443,11.241076306631884,30422840.32709848,Ayden Heaven,True,True,11.241076306631884
1228,Man United,2024,36.0,35.0,0.9722222222222222,1.0,1.0,0.0,,,,,Bruno Fernandes,True,False,
2248,Man United,2024,24.0,18.0,0.75,1.0,0.5555555555555556,0.4444444444444444,,,,,Casemiro,True,False,
13466,Man United,2024,7.0,1.0,0.1428571428571428,0.3333333333333333,0.0,0.3333333333333333,,,,,Chido Obi-Martin,True,False,
646,Man United,2024,23.0,11.0,0.4782608695652174,0.2857142857142857,0.4444444444444444,-0.1587301587301587,,,,,Christian Eriksen,True,False,
11987,Man United,2024,,,,,,,-0.5284532569297578,0.5284532569297578,18.495863992541523,50057192.17694906,Daniel Gore,False,True,18.495863992541523
7281,Man United,2024,33.0,31.0,0.9393939393939394,0.9,1.0,-0.0999999999999999,-0.4862071086778032,0.4862071086778032,16.044834586367507,43423728.06488154,Diogo Dalot,True,True,16.044834586367507
9324,Man United,2024,,,,,,,0.408581534208861,-0.408581534208861,-13.074609094683552,-35385112.063701354,Facundo Pellistri,False,True,-13.074609094683552
12559,Man United,2024,5.0,4.0,0.8,1.0,0.5,0.5,,,,,Harry Amass,True,False,
1687,Man United,2024,27.0,19.0,0.7037037037037037,0.7272727272727273,0.4444444444444444,0.2828282828282829,-0.1664506485398486,0.1664506485398486,4.494167510575913,12163011.516683772,Harry Maguire,True,True,4.494167510575913
6345,Man United,2024,,,,,,,-0.4263815021799418,0.4263815021799418,11.51230055885843,31156881.436085243,Jadon Sancho,False,True,11.51230055885843
807,Man United,2024,7.0,3.0,0.4285714285714285,0.0,0.4,-0.4,,,,,Jonny Evans,True,False,
8044,Man United,2024,32.0,14.0,0.4375,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.3139948345549227,-0.3139948345549227,-11.931803713087064,-32292224.452152345,Joshua Zirkzee,True,True,-11.931803713087064
11174,Man United,2024,25.0,19.0,0.76,0.4444444444444444,1.0,-0.5555555555555556,0.3887642522359924,-0.3887642522359924,-13.606748828259734,-36825294.63205042,Kobbie Mainoo,True,True,-13.606748828259734
10564,Man United,2024,21.0,12.0,0.5714285714285714,0.5,0.8333333333333334,-0.3333333333333333,,,,,Leny Yoro,True,False,
10802,Man United,2024,20.0,20.0,1.0,1.0,1.0,0.0,0.0193307070999194,-0.0193307070999194,-0.5799212129975839,-1569498.3277458968,Lisandro Martínez,True,True,-0.5799212129975839
1006,Man United,2024,7.0,4.0,0.5714285714285714,0.75,0.3333333333333333,0.4166666666666667,0.1921076941203657,-0.1921076941203657,-4.418476964768411,-11958162.681344576,Luke Shaw,True,True,-4.418476964768411
11766,Man United,2024,29.0,22.0,0.7586206896551724,0.8,0.6666666666666666,0.1333333333333334,0.1732386712066426,-0.1732386712066426,-6.583069505852419,-17816414.28059543,Manuel Ugarte,True,True,-6.583069505852419
556,Man United,2024,16.0,12.0,0.75,0.5,0.8571428571428571,-0.3571428571428571,-0.7915025761724996,0.7915025761724996,18.20455925196749,49268805.24964192,Marcus Rashford,True,True,18.20455925196749
7768,Man United,2024,17.0,8.0,0.4705882352941176,0.5555555555555556,0.4,0.1555555555555555,0.1662581800310995,-0.1662581800310995,-5.8190363010884845,-15748635.399010822,Mason Mount,True,True,-5.8190363010884845
7902,Man United,2024,29.0,25.0,0.8620689655172413,1.0,0.9,0.0999999999999999,0.3286961854195982,-0.3286961854195982,-12.490455045944731,-33804157.99253963,Matthijs de Ligt,True,True,-12.490455045944731
10696,Man United,2024,37.0,34.0,0.918918918918919,1.0,0.7692307692307693,0.2307692307692307,-0.3691489423130677,0.3691489423130677,14.027659807896573,37964447.78572658,Noussair Mazraoui,True,True,14.027659807896573
11944,Man United,2024,21.0,19.0,0.9047619047619048,0.9,0.75,0.15,,,,,Patrick Dorgu,True,False,
11055,Man United,2024,32.0,23.0,0.71875,0.7272727272727273,0.8,-0.0727272727272727,-0.4208289197015675,0.4208289197015675,14.729012189554863,39862587.33555174,Rasmus Højlund,True,True,14.729012189554863
5560,Man United,2024,13.0,11.0,0.8461538461538461,1.0,0.8333333333333334,0.1666666666666666,-0.0351219947265949,0.0351219947265949,0.8078058787116843,2186245.2129106293,Scott McTominay,True,True,0.8078058787116843
12461,Man United,2024,6.0,0.0,0.0,0.0,0.0,0.0,-0.1584465741238079,0.1584465741238079,6.020969816704701,16295148.111379605,Toby Collyer,True,True,6.020969816704701
10803,Man United,2024,3.0,2.0,0.6666666666666666,0.5,1.0,-0.5,-0.322954284030891,0.322954284030891,9.68862852092673,26221296.826072577,Tyrell Malacia,True,True,9.68862852092673
6080,Man United,2024,16.0,6.0,0.375,0.5,0.25,0.25,0.9887055882804532,-0.9887055882804532,-22.74022853045042,-61544137.11927824,Victor Lindelöf,True,True,-22.74022853045042
5232,Newcastle,2024,34.0,34.0,1.0,1.0,1.0,0.0,-0.3463687026649438,0.3463687026649438,12.122904593273033,32809419.72826979,Alexander Isak,True,True,12.122904593273033
8150,Newcastle,2024,34.0,28.0,0.8235294117647058,0.9166666666666666,0.75,0.1666666666666666,-0.0323541553873641,0.0323541553873641,1.1323954385577468,3064714.1496630674,Anthony Gordon,True,True,1.1323954385577468
8327,Newcastle,2024,38.0,38.0,1.0,1.0,1.0,0.0,,,,,Bruno Guimarães,True,False,
468,Newcastle,2024,18.0,2.0,0.1111111111111111,0.3333333333333333,0.0,0.3333333333333333,0.2920091388395334,-0.2920091388395334,-8.760274165186,-23708799.30704017,Callum Wilson,True,True,-8.760274165186
7382,Newcastle,2024,37.0,37.0,1.0,1.0,1.0,0.0,,,,,Dan Burn,True,False,
1545,Newcastle,2024,12.0,2.0,0.1666666666666666,0.25,0.0,0.25,0.1355947445780929,-0.1355947445780929,-4.203437081920882,-11376178.90671539,Emil Krafth,True,True,-4.203437081920882
76,Newcastle,2024,34.0,33.0,0.9705882352941176,1.0,0.9166666666666666,0.0833333333333333,,,,,Fabian Schär,True,False,
6681,Newcastle,2024,33.0,17.0,0.5151515151515151,0.5,0.5555555555555556,-0.0555555555555555,,,,,Harvey Barnes,True,False,
6063,Newcastle,2024,35.0,31.0,0.8857142857142857,0.7,0.9230769230769232,-0.2230769230769231,-0.2078012435720327,0.2078012435720327,7.48084476859318,20246152.56569784,Jacob Murphy,True,True,7.48084476859318
7691,Newcastle,2024,,,,,,,0.0845932449860513,-0.0845932449860513,-2.7915770845396928,-7555122.088588037,Jamal Lewis,False,True,-2.7915770845396928
